name,abbr,agegrp,year,deaths,population,deaths_pp,deaths_p1ht,deaths_norm
Denmark,DK,Y_GE80,2018,28296.0,5781190.0,0.004894494040154363,489.44940401543624,1.04186445392681
Denmark,DK,Y_GE80,2019,27429.0,5806081.0,0.0047241848675552405,472.41848675552404,1.0056116621871525
Denmark,DK,Y_GE80,2020,28636.0,5822763.0,0.004917940160023686,491.7940160023686,1.0468553025567093
Denmark,DK,Y_GE80,2021,29756.0,5840045.0,0.005095166218753451,509.5166218753451,1.0845804544080055
Denmark,DK,Y_GE80,2022,31220.0,5873420.0,0.005315472075894453,531.5472075894453,1.131475769769315
Denmark,DK,Y_GE80,2023,30783.0,5932654.0,0.005188740149012567,518.8740149012567,1.1044990304551683
Denmark,DK,Y_GE80,2024,30680.0,5961249.0,0.005146572471641429,514.657247164143,1.0955230252139285
Denmark,DK,Y_GE80,2025,0.0,,,,
Denmark,DK,Y_LT20,2015,352.0,5659715.0,6.219394439472658e-05,6.219394439472659,1.0071809841771593
Denmark,DK,Y_LT20,2016,334.0,5707251.0,5.8522045026581096e-05,5.852204502658109,0.9477175226553035
Denmark,DK,Y_LT20,2017,371.0,5748769.0,6.453555535106733e-05,6.453555535106733,1.0451014931675373
Denmark,DK,Y_LT20,2018,371.0,5781190.0,6.417363899128034e-05,6.417363899128033,1.0392405483603289
Denmark,DK,Y_LT20,2019,321.0,5806081.0,5.528686217088601e-05,5.528686217088601,0.8953263343442381
Denmark,DK,Y_LT20,2020,325.0,5822763.0,5.581542645647779e-05,5.5815426456477795,0.9038860084820369
Denmark,DK,Y_LT20,2021,338.0,5840045.0,5.787626636438589e-05,5.787626636438589,0.9372596558182628
Denmark,DK,Y_LT20,2022,316.0,5873420.0,5.380170326658063e-05,5.380170326658063,0.871275378556578
Denmark,DK,Y_LT20,2023,311.0,5932654.0,5.242173233092643e-05,5.242173233092643,0.8489278574492671
Denmark,DK,Y_LT20,2024,385.0,5961249.0,6.458378101636084e-05,6.458378101636084,1.0458824690889974
Denmark,DK,Y_LT20,2025,0.0,,,,
Estonia,EE,LT80,2015,8517.0,1314870.0,0.006477446439571973,647.7446439571974,1.0313381759848765
Estonia,EE,LT80,2016,8229.0,1315944.0,0.006253305611788952,625.3305611788952,0.9956505026639133
Estonia,EE,LT80,2017,8040.0,1315635.0,0.006111117445188065,611.1117445188065,0.9730113213512103
Estonia,EE,LT80,2018,8075.0,1319133.0,0.006121444918745873,612.1444918745873,0.9746556603420465
Estonia,EE,LT80,2019,7781.0,1324820.0,0.005873250705756254,587.3250705756254,0.9351382101704895
Estonia,EE,LT80,2020,7992.0,1328976.0,0.006013652616751544,601.3652616751544,0.957492984099001
Estonia,EE,LT80,2021,9059.0,1330068.0,0.006810929967490384,681.0929967490384,1.0844353797383828
Estonia,EE,LT80,2022,8228.0,1331796.0,0.0061781233762528195,617.812337625282,0.983679996942615
Estonia,EE,LT80,2023,7828.0,1365884.0,0.0057310869737107984,573.1086973710799,0.9125029193245104
Estonia,EE,LT80,2024,7938.0,1374687.0,0.005774405373732348,577.4405373732347,0.9194000693174263
Estonia,EE,LT80,2025,1614.0,,,,
Estonia,EE,TOTAL,2015,15481.0,1314870.0,0.011773787522720878,1177.3787522720877,1.0041837689668656
Estonia,EE,TOTAL,2016,15314.0,1315944.0,0.011637273318621461,1163.727331862146,0.9925405022843711
Estonia,EE,TOTAL,2017,15476.0,1315635.0,0.011763140992752549,1176.3140992752549,1.0032757287487637
Estonia,EE,TOTAL,2018,15684.0,1319133.0,0.011889627505338734,1188.9627505338735,1.0140637358099716
Estonia,EE,TOTAL,2019,15332.0,1324820.0,0.011572892921302516,1157.2892921302516,0.9870495122437779
Estonia,EE,TOTAL,2020,16057.0,1328976.0,0.012082234743140583,1208.2234743140582,1.0304911650983726
Estonia,EE,TOTAL,2021,18416.0,1330068.0,0.013845908630235446,1384.5908630235447,1.1809145261241778
Estonia,EE,TOTAL,2022,17201.0,1331796.0,0.012915641734920363,1291.5641734920362,1.1015722655916278
Estonia,EE,TOTAL,2023,15953.0,1365884.0,0.011679615545683236,1167.9615545683237,0.9961518615920953
Estonia,EE,TOTAL,2024,15909.0,1374687.0,0.011572816211981345,1157.2816211981346,0.9870429697225119
Estonia,EE,TOTAL,2025,3237.0,,,,
Estonia,EE,Y20-39,2015,416.0,1314870.0,0.00031638108710366805,31.638108710366804,1.0396185552696129
Estonia,EE,Y20-39,2016,440.0,1315944.0,0.0003343607326755546,33.43607326755546,1.0986991195499285
Estonia,EE,Y20-39,2017,345.0,1315635.0,0.00026223078589426396,26.223078589426397,0.8616823251804586
Estonia,EE,Y20-39,2018,303.0,1319133.0,0.000229696323266873,22.9696323266873,0.754775078155043
Estonia,EE,Y20-39,2019,284.0,1324820.0,0.00021436874443320602,21.4368744433206,0.7044091238917382
Estonia,EE,Y20-39,2020,297.0,1328976.0,0.0002234803337306317,22.34803337306317,0.7343495270565327
Estonia,EE,Y20-39,2021,324.0,1330068.0,0.0002435965679950198,24.35965679950198,0.8004508562948245
Estonia,EE,Y20-39,2022,341.0,1331796.0,0.00025604522013882003,25.604522013882004,0.8413567456931719
Estonia,EE,Y20-39,2023,330.0,1365884.0,0.00024160177584626514,24.160177584626513,0.7938960304335935
Estonia,EE,Y20-39,2024,318.0,1374687.0,0.00023132538534226336,23.132538534226335,0.7601281262046784
Estonia,EE,Y20-39,2025,56.0,,,,
Estonia,EE,Y40-59,2015,1769.0,1314870.0,0.001345380151649973,134.5380151649973,1.0492943213202024
Estonia,EE,Y40-59,2016,1711.0,1315944.0,0.001300207303654259,130.0207303654259,1.0140629312765537
Estonia,EE,Y40-59,2017,1580.0,1315635.0,0.0012009409904722814,120.09409904722814,0.9366427474032443
Estonia,EE,Y40-59,2018,1644.0,1319133.0,0.0012462731202994694,124.62731202994694,0.9719983651761709
Estonia,EE,Y40-59,2019,1578.0,1324820.0,0.0011911052067450673,119.11052067450673,0.92897158323597
Estonia,EE,Y40-59,2020,1674.0,1328976.0,0.0012596164264817424,125.96164264817423,0.9824051304220569
Estonia,EE,Y40-59,2021,1724.0,1330068.0,0.0012961743309364633,129.61743309364633,1.0109175189069477
Estonia,EE,Y40-59,2022,1640.0,1331796.0,0.0012314198270606009,123.14198270606009,0.960413924726879
Estonia,EE,Y40-59,2023,1581.0,1365884.0,0.001157492144281652,115.74921442816519,0.9027559478099619
Estonia,EE,Y40-59,2024,1572.0,1374687.0,0.0011435330369749623,114.35330369749623,0.8918689044641497
Estonia,EE,Y40-59,2025,301.0,,,,
Estonia,EE,Y60-79,2015,6233.0,1314870.0,0.004740392586339334,474.0392586339334,1.024737301312652
Estonia,EE,Y60-79,2016,5989.0,1315944.0,0.004551105518167947,455.11055181679467,0.983818850809142
Estonia,EE,Y60-79,2017,6034.0,1315635.0,0.0045863784408289535,458.63784408289536,0.9914438478782059
Estonia,EE,Y60-79,2018,6049.0,1319133.0,0.0045855876549218315,458.55876549218317,0.9912729025816676
Estonia,EE,Y60-79,2019,5848.0,1324820.0,0.004414184568469679,441.4184568469679,0.9542204574416175
Estonia,EE,Y60-79,2020,5959.0,1328976.0,0.0044839033962991055,448.39033962991056,0.9692916740506576
Estonia,EE,Y60-79,2021,6928.0,1330068.0,0.005208756244041658,520.8756244041658,1.1259841288454393
Estonia,EE,Y60-79,2022,6171.0,1331796.0,0.004633592532189615,463.3592532189615,1.0016501841011336
Estonia,EE,Y60-79,2023,5835.0,1365884.0,0.004271958672918051,427.19586729180514,0.9234752865027486
Estonia,EE,Y60-79,2024,5973.0,1374687.0,0.004344989077513645,434.4989077513645,0.9392623712971013
Estonia,EE,Y60-79,2025,1246.0,,,,
Estonia,EE,Y_GE80,2015,6964.0,1314870.0,0.005296341083148905,529.6341083148905,0.9728569637858718
Estonia,EE,Y_GE80,2016,7085.0,1315944.0,0.00538396770683251,538.396770683251,0.9889526361992044
Estonia,EE,Y_GE80,2017,7436.0,1315635.0,0.005652023547564484,565.2023547564485,1.038190400014924
Estonia,EE,Y_GE80,2018,7609.0,1319133.0,0.00576818258659286,576.818258659286,1.0595270413398143
Estonia,EE,Y_GE80,2019,7551.0,1324820.0,0.005699642215546263,569.9642215546263,1.0469372220237394
Estonia,EE,Y_GE80,2020,8065.0,1328976.0,0.006068582126389039,606.858212638904,1.1147058486750534
Estonia,EE,Y_GE80,2021,9357.0,1330068.0,0.007034978662745063,703.4978662745062,1.2922181322331836
Estonia,EE,Y_GE80,2022,8973.0,1331796.0,0.006737518358667544,673.7518358667544,1.2375792176073106
Estonia,EE,Y_GE80,2023,8125.0,1365884.0,0.005948528571972437,594.8528571972437,1.0926538443558755
Estonia,EE,Y_GE80,2024,7971.0,1374687.0,0.0057984108382489975,579.8410838248998,1.0650795094805674
Estonia,EE,Y_GE80,2025,1623.0,,,,
Estonia,EE,Y_LT20,2015,99.0,1314870.0,7.529261447899793e-05,7.529261447899793,1.1045808841281683
Estonia,EE,Y_LT20,2016,89.0,1315944.0,6.763205729119172e-05,6.763205729119172,0.9921966205456935
Estonia,EE,Y_LT20,2017,81.0,1315635.0,6.156722799256633e-05,6.156722799256633,0.9032224953261382
Estonia,EE,Y_LT20,2018,79.0,1319133.0,5.988782025769956e-05,5.988782025769956,0.8785847311386792
Estonia,EE,Y_LT20,2019,71.0,1324820.0,5.3592186108301504e-05,5.35921861083015,0.786224581567444
Estonia,EE,Y_LT20,2020,62.0,1328976.0,4.665246024006453e-05,4.6652460240064535,0.6844152794441591
Estonia,EE,Y_LT20,2021,83.0,1330068.0,6.240282451724273e-05,6.240282451724274,0.9154811206161253
Estonia,EE,Y_LT20,2022,76.0,1331796.0,5.7065796863783946e-05,5.706579686378395,0.8371842150714468
Estonia,EE,Y_LT20,2023,82.0,1365884.0,6.0034380664829514e-05,6.003438066482952,0.8807348467271204
Estonia,EE,Y_LT20,2024,75.0,1374687.0,5.455787390147721e-05,5.455787390147721,0.8003917118199781
Estonia,EE,Y_LT20,2025,11.0,,,,
Finland,FI,LT80,2015,24408.0,5471753.0,0.004460727668080046,446.07276680800464,1.0031094919004553
Finland,FI,LT80,2016,24410.0,5487308.0,0.004448447216740886,444.8447216740886,1.0003479161622002
Finland,FI,LT80,2017,24388.0,5503297.0,0.004431525320185336,443.15253201853363,0.9965425919373443
Finland,FI,LT80,2018,24363.0,5513130.0,0.004419086798243466,441.9086798243466,0.9937454699533268
Finland,FI,LT80,2019,24111.0,5517919.0,0.004369582083390495,436.9582083390495,0.9826130599391072
Finland,FI,LT80,2020,25040.0,5525292.0,0.004531887183518988,453.18871835189884,1.0191115414957768
Finland,FI,LT80,2021,25393.0,5533793.0,0.004588715190467009,458.8715190467009,1.0318907823320325
Finland,FI,LT80,2022,26617.0,5548241.0,0.004797376321612561,479.7376321612561,1.078813611255341
Finland,FI,LT80,2023,26843.0,5563970.0,0.004824432913908594,482.4432913908594,1.0848979828131127
Finland,FI,LT80,2024,25641.0,5603851.0,0.004575603455552262,457.5603455552262,1.0289422710740193
Finland,FI,LT80,2025,945.0,,,,
Finland,FI,TOTAL,2015,53270.0,5471753.0,0.009735454067462476,973.5454067462476,0.9992344707992185
Finland,FI,TOTAL,2016,53651.0,5487308.0,0.009777289701981372,977.7289701981372,1.0035284264616207
Finland,FI,TOTAL,2017,53470.0,5503297.0,0.009715993885120138,971.5993885120138,0.9972371027391612
Finland,FI,TOTAL,2018,54370.0,5513130.0,0.009861911473155903,986.1911473155902,1.0122138961019407
Finland,FI,TOTAL,2019,53714.0,5517919.0,0.009734466924940363,973.4466924940363,0.9991331517617238
Finland,FI,TOTAL,2020,56237.0,5525292.0,0.010178104614199575,1017.8104614199575,1.0446675529906397
Finland,FI,TOTAL,2021,57578.0,5533793.0,0.0104047983001894,1040.47983001894,1.067935101045808
Finland,FI,TOTAL,2022,61791.0,5548241.0,0.011137043253888935,1113.7043253888935,1.1430917803064873
Finland,FI,TOTAL,2023,61130.0,5563970.0,0.010986759454130773,1098.6759454130774,1.127666844594148
Finland,FI,TOTAL,2024,57645.0,5603851.0,0.01028667607329317,1028.667607329317,1.0558111877630407
Finland,FI,TOTAL,2025,2241.0,,,,
Finland,FI,Y20-39,2015,892.0,5471753.0,0.00016301905440541632,16.30190544054163,0.9798388780175096
Finland,FI,Y20-39,2016,914.0,5487308.0,0.0001665661923843167,16.65661923843167,1.0011592304762806
Finland,FI,Y20-39,2017,933.0,5503297.0,0.0001695347352686944,16.953473526869438,1.0190018915062102
Finland,FI,Y20-39,2018,891.0,5513130.0,0.00016161418286889662,16.161418286889663,0.9713947868950153
Finland,FI,Y20-39,2019,991.0,5517919.0,0.00017959669215876492,17.95966921587649,1.0794800766225858
Finland,FI,Y20-39,2020,967.0,5525292.0,0.0001750133748587405,17.50133748587405,1.0519316866675956
Finland,FI,Y20-39,2021,867.0,5533793.0,0.00015667373174240524,15.667373174240524,0.9416998159216048
Finland,FI,Y20-39,2022,901.0,5548241.0,0.00016239381093935897,16.239381093935897,0.9760808028740615
Finland,FI,Y20-39,2023,956.0,5563970.0,0.0001718197617887947,17.18197617887947,1.0327362235440298
Finland,FI,Y20-39,2024,868.0,5603851.0,0.00015489348307083826,15.489348307083826,0.9309994909362674
Finland,FI,Y20-39,2025,29.0,,,,
Finland,FI,Y40-59,2015,4284.0,5471753.0,0.0007829300774358784,78.29300774358784,1.045233695775683
Finland,FI,Y40-59,2016,4119.0,5487308.0,0.0007506412980645519,75.06412980645518,1.0021272662655185
Finland,FI,Y40-59,2017,3927.0,5503297.0,0.0007135722458737008,71.35722458737008,0.9526390379587983
Finland,FI,Y40-59,2018,3917.0,5513130.0,0.0007104856950588867,71.04856950588866,0.9485184057231159
Finland,FI,Y40-59,2019,3656.0,5517919.0,0.0006625686241497927,66.25686241497927,0.884547767015396
Finland,FI,Y40-59,2020,3878.0,5525292.0,0.0007018633585338114,70.18633585338114,0.9370073437112414
Finland,FI,Y40-59,2021,3741.0,5533793.0,0.000676028178141105,67.6028178141105,0.9025166505303914
Finland,FI,Y40-59,2022,3703.0,5548241.0,0.0006674187368573211,66.7418736857321,0.8910228040286899
Finland,FI,Y40-59,2023,3600.0,5563970.0,0.0006470200234724486,64.70200234724486,0.8637899473601003
Finland,FI,Y40-59,2024,3401.0,5603851.0,0.0006069040736450702,60.69040736450702,0.8102340249270952
Finland,FI,Y40-59,2025,103.0,,,,
Finland,FI,Y60-79,2015,18979.0,5471753.0,0.0034685410690138974,346.85410690138974,0.9959845238818245
Finland,FI,Y60-79,2016,19115.0,5487308.0,0.0034834931809914807,348.3493180991481,1.0002779924706957
Finland,FI,Y60-79,2017,19237.0,5503297.0,0.003495540945727625,349.5540945727625,1.0037374836474804
Finland,FI,Y60-79,2018,19277.0,5513130.0,0.0034965618441792595,349.65618441792594,1.0040306325645758
Finland,FI,Y60-79,2019,19191.0,5517919.0,0.0034779415935609057,347.7941593560906,0.9986838654144456
Finland,FI,Y60-79,2020,19934.0,5525292.0,0.0036077731276464666,360.77731276464664,1.035964726758785
Finland,FI,Y60-79,2021,20518.0,5533793.0,0.0037077642766905087,370.77642766905086,1.0646769821397888
Finland,FI,Y60-79,2022,21754.0,5548241.0,0.003920882312069717,392.08823120697167,1.1258733931882348
Finland,FI,Y60-79,2023,22003.0,5563970.0,0.003954550437906747,395.45504379067467,1.1355411271474354
Finland,FI,Y60-79,2024,21115.0,5603851.0,0.003767944579540034,376.7944579540034,1.0819576338858814
Finland,FI,Y60-79,2025,801.0,,,,
Finland,FI,Y_GE80,2015,28862.0,5471753.0,0.005274726399382429,527.4726399382429,0.9959807338311498
Finland,FI,Y_GE80,2016,29241.0,5487308.0,0.005328842485240486,532.8842485240486,1.006199003903184
Finland,FI,Y_GE80,2017,29082.0,5503297.0,0.005284468564934802,528.4468564934801,0.9978202622656659
Finland,FI,Y_GE80,2018,30007.0,5513130.0,0.0054428246749124365,544.2824674912437,1.0277212699540719
Finland,FI,Y_GE80,2019,29603.0,5517919.0,0.005364884841549867,536.4884841549866,1.0130045687359348
Finland,FI,Y_GE80,2020,31197.0,5525292.0,0.005646217430680587,564.6217430680587,1.0661261559723532
Finland,FI,Y_GE80,2021,32185.0,5533793.0,0.005816083109722391,581.6083109722391,1.0982004155367149
Finland,FI,Y_GE80,2022,35174.0,5548241.0,0.006339666932276374,633.9666932276374,1.1970641973378884
Finland,FI,Y_GE80,2023,34287.0,5563970.0,0.00616232654022218,616.232654022218,1.1635785526916145
Finland,FI,Y_GE80,2024,32004.0,5603851.0,0.005711072617740907,571.1072617740907,1.0783721971715057
Finland,FI,Y_GE80,2025,1296.0,,,,
Finland,FI,Y_LT20,2015,253.0,5471753.0,4.623746722485463e-05,4.623746722485463,0.9445122827233254
Finland,FI,Y_LT20,2016,262.0,5487308.0,4.774654530053717e-05,4.774654530053716,0.9753388583041014
Finland,FI,Y_LT20,2017,291.0,5503297.0,5.287739331531625e-05,5.2877393315316255,1.080148858972573
Finland,FI,Y_LT20,2018,278.0,5513130.0,5.042507613642341e-05,5.042507613642341,1.0300543396224164
Finland,FI,Y_LT20,2019,273.0,5517919.0,4.9475173521032114e-05,4.947517352103211,1.010650277473748
Finland,FI,Y_LT20,2020,261.0,5525292.0,4.723732247997029e-05,4.723732247997028,0.9649367485533775
Finland,FI,Y_LT20,2021,267.0,5533793.0,4.824900389298985e-05,4.8249003892989855,0.9856027923086079
Finland,FI,Y_LT20,2022,259.0,5548241.0,4.6681461746164236e-05,4.668146174616424,0.9535819464399696
Finland,FI,Y_LT20,2023,284.0,5563970.0,5.104269074060428e-05,5.1042690740604275,1.0426706141428461
Finland,FI,Y_LT20,2024,257.0,5603851.0,4.586131929631962e-05,4.5861319296319625,0.9368285500289172
Finland,FI,Y_LT20,2025,12.0,,,,
France,FR,LT80,2015,241211.0,66458153.0,0.003629517058651931,362.9517058651931,1.015581013645454
France,FR,LT80,2016,235584.0,66638391.0,0.0035352594272571795,353.5259427257179,0.9892066339996792
France,FR,LT80,2017,237624.0,66809816.0,0.003556722862400938,355.6722862400938,0.9952123523548667
France,FR,LT80,2018,239641.0,67026224.0,0.0035753319476866247,357.53319476866244,1.000419390479237
France,FR,LT80,2019,239008.0,67290471.0,0.003551884783210984,355.1884783210984,0.9938586016248301
France,FR,LT80,2020,260666.0,67473651.0,0.003863226550464862,386.3226550464862,1.0809756429469337
France,FR,LT80,2021,264893.0,67728568.0,0.003911097013006387,391.10970130063873,1.0943703541677308
France,FR,LT80,2022,267841.0,68091703.0,0.003933533576036423,393.3533576036423,1.1006483650040337
France,FR,LT80,2023,258854.0,68277210.0,0.0037912211117003755,379.12211117003756,1.0608276851589675
France,FR,LT80,2024,259123.0,68467362.0,0.003784620765730685,378.4620765730685,1.0589808317231004
France,FR,LT80,2025,78847.0,,,,
France,FR,TOTAL,2015,604310.0,66458153.0,0.009093090504636804,909.3090504636805,1.0102853793101092
France,FR,TOTAL,2016,590836.0,66638391.0,0.008866300508366115,886.6300508366115,0.9850879376604044
France,FR,TOTAL,2017,604105.0,66809816.0,0.00904215931383496,904.2159313834961,1.0046266830294863
France,FR,TOTAL,2018,607786.0,67026224.0,0.009067883639096243,906.7883639096243,1.0074847772814723
France,FR,TOTAL,2019,611297.0,67290471.0,0.009084451199635682,908.4451199635681,1.0093255116473399
France,FR,TOTAL,2020,678770.0,67473651.0,0.010059778742371597,1005.9778742371597,1.1176890164383777
France,FR,TOTAL,2021,659246.0,67728568.0,0.009733647402673566,973.3647402673566,1.0814542814971908
France,FR,TOTAL,2022,673101.0,68091703.0,0.009885213180818815,988.5213180818815,1.098293956587395
France,FR,TOTAL,2023,636704.0,68277210.0,0.009325278522657854,932.5278522657854,1.0360825667171896
France,FR,TOTAL,2024,638255.0,68467362.0,0.009322032883346666,932.2032883346666,1.0357219608328716
France,FR,TOTAL,2025,207610.0,,,,
France,FR,Y20-39,2015,9627.0,66458153.0,0.000144858073320214,14.485807332021402,1.0378638529696758
France,FR,Y20-39,2016,9196.0,66638391.0,0.0001379985300065243,13.799853000652432,0.9887173201601377
France,FR,Y20-39,2017,9077.0,66809816.0,0.00013586326895437042,13.586326895437042,0.9734188268701867
France,FR,Y20-39,2018,9224.0,67026224.0,0.00013761777778202155,13.761777778202156,0.9859893467604386
France,FR,Y20-39,2019,9218.0,67290471.0,0.00013698819257781686,13.698819257781686,0.9814785610594292
France,FR,Y20-39,2020,9102.0,67473651.0,0.0001348971022777469,13.48971022777469,0.9664965377175844
France,FR,Y20-39,2021,9277.0,67728568.0,0.00013697321933633678,13.697321933633678,0.981371282357333
France,FR,Y20-39,2022,9591.0,68091703.0,0.00014085416544802823,14.085416544802824,1.0091770759339462
France,FR,Y20-39,2023,9338.0,68277210.0,0.000136765986776554,13.6765986776554,0.9798865243591959
France,FR,Y20-39,2024,9196.0,68467362.0,0.0001343121705200209,13.431217052002092,0.9623056803225958
France,FR,Y20-39,2025,2533.0,,,,
France,FR,Y40-59,2015,55622.0,66458153.0,0.0008369477255860541,83.69477255860541,1.044944283785028
France,FR,Y40-59,2016,52699.0,66638391.0,0.0007908204146165534,79.08204146165534,0.9873535066666568
France,FR,Y40-59,2017,51783.0,66809816.0,0.0007750807156840546,77.50807156840546,0.967702209548315
France,FR,Y40-59,2018,51361.0,67026224.0,0.0007662821644256731,76.62821644256731,0.9567170601035305
France,FR,Y40-59,2019,49555.0,67290471.0,0.0007364341379034187,73.64341379034187,0.9194512623204565
France,FR,Y40-59,2020,51410.0,67473651.0,0.00076192705208734,76.192705208734,0.9512796240438337
France,FR,Y40-59,2021,50650.0,67728568.0,0.0007478380467161213,74.78380467161213,0.93368924751636
France,FR,Y40-59,2022,50112.0,68091703.0,0.0007359486955407768,73.59486955407768,0.9188451788024034
France,FR,Y40-59,2023,47678.0,68277210.0,0.0006983003552722789,69.83003552722789,0.8718405490568439
France,FR,Y40-59,2024,46807.0,68467362.0,0.0006836396004274271,68.3639600427427,0.8535363330314352
France,FR,Y40-59,2025,13461.0,,,,
France,FR,Y60-79,2015,170682.0,66458153.0,0.0025682627683017312,256.82627683017313,1.0043850558148086
France,FR,Y60-79,2016,168690.0,66638391.0,0.0025314236653763145,253.14236653763146,0.9899781793438396
France,FR,Y60-79,2017,171799.0,66809816.0,0.0025714634508198614,257.14634508198617,1.0056367648413518
France,FR,Y60-79,2018,174160.0,67026224.0,0.0025983859690499648,259.83859690499645,1.0161655064128763
France,FR,Y60-79,2019,175346.0,67290471.0,0.002605807291793217,260.58072917932174,1.0190678050988595
France,FR,Y60-79,2020,195582.0,67473651.0,0.002898642612358415,289.8642612358415,1.133588571206025
France,FR,Y60-79,2021,200346.0,67728568.0,0.002958072286424246,295.8072286424246,1.156830070183614
France,FR,Y60-79,2022,203149.0,68091703.0,0.002983461876405118,298.3461876405118,1.1667593208291451
France,FR,Y60-79,2023,197083.0,68277210.0,0.0028865122051706564,288.65122051706567,1.1288446642153902
France,FR,Y60-79,2024,198298.0,68467362.0,0.002896241277705427,289.6241277705427,1.132649467672991
France,FR,Y60-79,2025,61540.0,,,,
France,FR,Y_GE80,2015,363098.0,66458153.0,0.0054635583989221005,546.35583989221,1.006796008667733
France,FR,Y_GE80,2016,355252.0,66638391.0,0.005331041081108936,533.1041081108937,0.9823764094043722
France,FR,Y_GE80,2017,366481.0,66809816.0,0.005485436451434023,548.5436451434023,1.0108275819278947
France,FR,Y_GE80,2018,368145.0,67026224.0,0.005492551691409619,549.2551691409619,1.0121387411917102
France,FR,Y_GE80,2019,368204.0,67290471.0,0.005471859455404912,547.1859455404912,1.0083256840046468
France,FR,Y_GE80,2020,412964.0,67473651.0,0.006120374307298119,612.0374307298118,1.1278306140840326
France,FR,Y_GE80,2021,389882.0,67728568.0,0.005756536887063669,575.6536887063669,1.060784554400974
France,FR,Y_GE80,2022,401549.0,68091703.0,0.005897179572671284,589.7179572671284,1.0867014540072806
France,FR,Y_GE80,2023,374657.0,68277210.0,0.005487292172600492,548.7292172600492,1.0111695445330662
France,FR,Y_GE80,2024,375960.0,68467362.0,0.00549108347419607,549.1083474196071,1.0118681857912684
France,FR,Y_GE80,2025,127694.0,,,,
France,FR,Y_LT20,2015,5280.0,66458153.0,7.944849144393164e-05,7.944849144393164,1.0418074479063304
France,FR,Y_LT20,2016,4999.0,66638391.0,7.501681725778764e-05,7.501681725778764,0.983694938909513
France,FR,Y_LT20,2017,4965.0,66809816.0,7.431542694265167e-05,7.431542694265167,0.9744976131841566
France,FR,Y_LT20,2018,4896.0,67026224.0,7.304603642896548e-05,7.304603642896548,0.9578521052906154
France,FR,Y_LT20,2019,4889.0,67290471.0,7.265516093653141e-05,7.265516093653141,0.9527265580105987
France,FR,Y_LT20,2020,4572.0,67473651.0,6.775978374136002e-05,6.775978374136002,0.8885335150773725
France,FR,Y_LT20,2021,4620.0,67728568.0,6.821346052968372e-05,6.821346052968372,0.8944825752599868
France,FR,Y_LT20,2022,4989.0,68091703.0,7.326883864249951e-05,7.326883864249951,0.9607737089768676
France,FR,Y_LT20,2023,4755.0,68277210.0,6.964256448088609e-05,6.964256448088609,0.9132224042125062
France,FR,Y_LT20,2024,4822.0,68467362.0,7.042771707781001e-05,7.042771707781001,0.9235181040848645
France,FR,Y_LT20,2025,1313.0,,,,
Germany,DE,LT80,2015,417728.0,81197537.0,0.005144589545862703,514.4589545862702,1.0385441025167492
Germany,DE,LT80,2016,401046.0,82175684.0,0.0048803487902820495,488.03487902820495,0.9852015227236633
Germany,DE,LT80,2017,399077.0,82521653.0,0.004836027702935132,483.6027702935132,0.9762543747595875
Germany,DE,LT80,2018,402630.0,82792351.0,0.004863130411648777,486.3130411648777,0.9817256291805397
Germany,DE,LT80,2019,388969.0,83019213.0,0.004685288934261518,468.5288934261518,0.9458245692656749
Germany,DE,LT80,2020,399008.0,83166711.0,0.004797688825280105,479.7688825280105,0.9685148622230122
Germany,DE,LT80,2021,405659.0,83155031.0,0.004878345845364425,487.83458453644255,0.9847971859707854
Germany,DE,LT80,2022,407384.0,83237124.0,0.004894258480146431,489.42584801464307,0.9880094875277958
Germany,DE,LT80,2023,396666.0,83118501.0,0.00477229491903373,477.229491903373,0.9633885656862466
Germany,DE,LT80,2024,385121.0,83456045.0,0.004614656733373837,461.46567333738375,0.9315659670923158
Germany,DE,LT80,2025,83049.0,,,,
Germany,DE,TOTAL,2015,940708.0,81197537.0,0.011585425306681408,1158.5425306681407,1.025977679642812
Germany,DE,TOTAL,2016,906309.0,82175684.0,0.011028919455054369,1102.891945505437,0.9766948464928994
Germany,DE,TOTAL,2017,929351.0,82521653.0,0.01126190479970148,1126.190479970148,0.9973274738642889
Germany,DE,TOTAL,2018,952295.0,82792351.0,0.011502209908255897,1150.2209908255898,1.0186083220985602
Germany,DE,TOTAL,2019,936772.0,83019213.0,0.011283797643323842,1128.3797643323842,0.9992662519674543
Germany,DE,TOTAL,2020,1001404.0,83166711.0,0.012040923441110952,1204.0923441110951,1.0663155098624881
Germany,DE,TOTAL,2021,1019045.0,83155031.0,0.012254760628975053,1225.4760628975052,1.085252422061959
Germany,DE,TOTAL,2022,1064232.0,83237124.0,0.01278554506520432,1278.554506520432,1.13225742790831
Germany,DE,TOTAL,2023,1024408.0,83118501.0,0.012324668848395136,1232.4668848395136,1.0914433275185946
Germany,DE,TOTAL,2024,999634.0,83456045.0,0.011977969960114932,1197.796996011493,1.0607404994810836
Germany,DE,TOTAL,2025,221538.0,,,,
Germany,DE,Y40-59,2015,79966.0,81197537.0,0.000984832828118912,98.48328281189119,1.0434654853789203
Germany,DE,Y40-59,2016,77236.0,82175684.0,0.0009398887388634332,93.98887388634331,0.9958456207979854
Germany,DE,Y40-59,2017,74823.0,82521653.0,0.0009067074795508519,90.67074795508519,0.9606888938230944
Germany,DE,Y40-59,2018,75520.0,82792351.0,0.0009121615594658014,91.21615594658013,0.9664676859015616
